userWallet,total_deposit_usd,deposit_count,avg_borrow_rate,total_redeemunderlying_usd,redeemunderlying_count,total_borrow_usd,total_repay_usd,borrow_count,repay_count,total_liquidationcall_usd,liquidationcall_count,liquidation_count
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,1681920889199974.2,12.0,1.4819845243322267e+25,99.88850288108983,1.0,26884291722445.316,18.734474825080103,5.0,1.0,0.0,0.0,0.0
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,891970146010551.1,73.0,3.896108029059701e+25,90072439719598.62,7.0,100.10068290108406,100.13742751758203,2.0,1.0,0.0,0.0,0.0
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,1791733769868867.2,2.0,5.543293773494008e+25,2050473660790792.0,2.0,895866884934433.6,1027196876911419.2,1.0,1.0,0.0,0.0,0.0
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,1.5204233281710404e+16,1.0,9.648910304780315e+25,1.5204225694010392e+16,1.0,4591.941072825123,4591.941072825123,1.0,1.0,0.0,0.0,0.0
0x052564eb0fd8b340803df55def89c25c432f43f4,1394649.64302065,1.0,0.0,3.278426202648835e+17,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05264ed450de7be1e0a4aeda3fb73d23e2abeb7e,948062759178461.1,3.0,3.947126635381121e+25,360.61512045643747,1.0,360.29297996647716,360.9679623561668,2.0,2.0,0.0,0.0,0.0
0x05275affa4b235deacf99e490f3834273c15ea8b,7.296276075566308e+17,104.0,6.54914585806253e+25,1.2048717817658726e+18,72.0,6.006967054737627e+17,6.000506000492155e+17,50.0,55.0,0.0,0.0,0.0
0x05279be7b95aadfd686d24fcf6740869c81b7532,8477141741466413.0,30.0,7.371382396723547e+25,7811020006752273.0,26.0,5147225541341461.0,4616931151941345.0,22.0,20.0,0.0,0.0,0.0
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,2.1116972101756497,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,140968329477546.3,3.0,3.901316926259277e+25,0.0,0.0,153.36536261034735,0.0,2.0,0.0,0.0,0.0,0.0
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,126217142346012.0,5.0,5.171905538640869e+25,0.0,0.0,372757799371338.75,257972317734772.84,5.0,2.0,0.0,1.0,1.0
0x0529f37ba9fd772949d3652253dd2f1dfc1c5e51,0.0,0.0,0.0,2811.6251280751053,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x052a44f7e4213413b9b9440ded0175a3b43bffc1,48259621641463.16,1.0,4.485101026325598e+25,0.0,0.0,37300898205569.34,0.0,1.0,0.0,0.0,1.0,1.0
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,236643281646.0664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x052afaf0299673d62d22fd60d585fb6f0284ec47,1.012106849204126e+16,3.0,3.887086848679593e+25,0.0,0.0,1005638032105489.5,1000650343718603.5,3.0,2.0,0.0,0.0,0.0
0x052b70ff5218bad93364a7ddfe87d0e718417ad6,0.0,0.0,0.0,588617.9166930567,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,22034.667017707066,5.0,0.0,22105.646105975964,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x052c84174b1cb5537644b54db4ddb01cbd45c209,17.94697204109024,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,1279880108174076.8,5.0,3.656040450877159e+25,1283153781335964.2,10.0,749234335154445.2,751155354865506.6,7.0,8.0,0.0,0.0,0.0
0x052cd92257aa17b3f965c4b0d3f51f0d223c6950,856255000434.9286,2.0,4.9497439195984584e+25,0.0,0.0,22383628752.947433,0.0,2.0,0.0,0.0,0.0,0.0
0x052dbf52c7343268d5fe56d226ddc0405d762018,0.0,0.0,0.0,100771.40579127386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x052dd804d18dc7069beda8d0131e9675adcd28ac,1380246534231.443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x052ddf34b4f7e8754425958ff14ac8b5ae4c4e5a,3227722829831827.0,4.0,3.082984920983744e+25,627.2438241755315,1.0,1943.5927053972976,957.4119849925978,7.0,2.0,0.0,1.0,1.0
0x052f348a45620f2c26926d2b58548c7eaeadf870,1.8884365330906858e+17,80.0,3.9989198533945695e+25,2.1607345087334637e+17,57.0,7399572339143805.0,7396031004411278.0,16.0,13.0,0.0,0.0,0.0
0x052f3e2d4982fd668783f2a04c17a2235c003fae,2880873229794684.0,1.0,5.323485052662363e+25,2895159713658633.5,1.0,771946723584600.5,771946723584600.5,1.0,1.0,0.0,0.0,0.0
0x052f97b6d5fbb925ec65f963bab19b444798b568,310315316576188.1,7.0,2.971153246108358e+25,0.0,0.0,118.17618873257553,118.02008028781461,4.0,2.0,0.0,0.0,0.0
0x052fc1d7121066a22c03f9332afca1653e0942e3,778476841516.6387,1.0,5.598359922528076e+25,0.0,0.0,389238429854.01605,0.0,1.0,0.0,0.0,0.0,0.0
0x053100aa9ed77bca3ed27573ffbad2b7faa72a79,1016925485322.3541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05315653e6e5bc09c383e71062a1387e1c5ce341,6831699548510.25,4.0,3.947619105819935e+25,5606273890756.724,3.0,1.9975697208000032,1.9975707195848635,1.0,1.0,0.0,0.0,0.0
0x05318780cf680ef49f9aa4edb40b628462029bd6,2363362860556.5967,12.0,5.781376902024117e+25,2372260793076.9497,6.0,1157636970910.447,1161995624632.655,10.0,4.0,0.0,0.0,0.0
0x0531f17900e2f7f4154becfeb0516007a09729ea,80793.60725290145,1.0,3.5287002893680904e+25,0.0,0.0,249.97781479362712,0.0,3.0,0.0,0.0,0.0,0.0
0x05326fde303451b63753075f3c091df65f9b971f,1.1049005423510665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05327ca0590e721d5af0549ec40415d05155a2a4,8100768418674123.0,16.0,5.624355526603038e+25,1492884661507950.2,3.0,9490.97348590346,7014.652938097046,3.0,3.0,0.0,0.0,0.0
0x05330bd13edbd6bb1f1ebede8d9f8b0fa592f0ad,0.0,0.0,0.0,50.22225115240191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0533abab4129b3a44ac45c8267d964cbfd5177f1,810966286882831.4,14.0,3.1617836919563787e+25,545884162872173.7,16.0,608.367684286586,304.91504486704326,6.0,4.0,0.0,0.0,0.0
0x0533f08678d7d469891b7c0e99a2de74a062dccb,4907331764013.717,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0534dcad8d4644b71c3d55ac6cb39b0cf7db207f,0.0,0.0,0.0,3591918284310267.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05357b87b83de577fbd15bf6db068bdf364268cf,1.134370890621333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x053595adf7b7058a39ff8aca7184f947232be62b,388514345076285.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0535da1ef42327b93c5e5b66899f492e115265e9,1.3838957958164404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x053671da56cb9f5c55698244c95fcf1c706a54e7,2974851894.990375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x053688942c0eace50fca3f5629aa12024c09c954,5092090648202200.0,19.0,3.0008094418788872e+25,1018.7912174052575,3.0,998.8504741657761,0.0,2.0,0.0,0.0,0.0,0.0
0x0536c03dd61edd33916990937ee83396214af259,1304.5749817717272,1.0,0.0,1304.5750038491499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05372e0a7e9dfd298d104e33c1b04dd6952325ce,1.1419816417124675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0537662ab0a0ac7d63898be68d4510bccecf67c6,1.1138716523706707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0537cb86f771fe6f73655d06462547dccfc48709,40362907480.17526,1.0,6.489149010184015e+25,0.0,0.0,5425121973.141837,0.0,1.0,0.0,0.0,0.0,0.0
0x05380b11e7518ac65774cf791ff2bf62f52932c6,245173302353295.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0538146cff9325928f6394661fd6d0cc5b792edb,7969516883159881.0,8.0,3.868836389096486e+25,98109854216313.16,5.0,1559276913466036.5,1551778272677426.0,14.0,8.0,0.0,2.0,2.0
0x05385d702678e30c71fe795f9193fc12e1bd37b1,1.3794717324024876e+16,22.0,8.026021436392497e+25,1.4209635941449894e+16,8.0,674927413532273.8,647485304783700.9,17.0,7.0,0.0,0.0,0.0
0x0538799ac9376cdd43c8a4fcb7541f395ddb70a8,0.09935904548103772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0538e7533263c20b597c170926c49cf5648cc478,1.0410544776429342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05390ba1f2c390fb4c69a252f9292e06552e76b0,607711476966140.9,5.0,3.7921161197649402e+25,0.0,0.0,200.36826736622604,205.134131551118,3.0,2.0,0.0,0.0,0.0
0x05393e3a9e6bedfb8d42af2e4087c7944359619a,2.7366133249332864e+17,17.0,4.083143475156422e+25,1.047365483818725e+16,4.0,2.2256958411862272e+17,91240410156301.72,6.0,1.0,0.0,1.0,1.0
0x0539b872df4e0bb8a7ff8566d61aa08530009e0b,2028791486612992.2,5.0,3.892293894371364e+25,3393434975447609.0,4.0,1402667777845491.5,1397550257887568.0,2.0,2.0,0.0,0.0,0.0
0x053a19dbc9fd177b7d71de03d9ff7475e89f9d53,1739398312604438.0,7.0,3.1097478091152136e+25,997841527619053.4,4.0,200.8335024089553,200.34793249164713,1.0,1.0,0.0,0.0,0.0
0x053a7bb6ac7d9948fc73758f4b817699225ee9ae,1086259038806.4888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x053ab16a247321e312f3a8a2a0a8abda48707241,1.0607199091452986e+18,4.0,3.6009251774645217e+25,2.662932022183732e+17,10.0,499680.5083478503,399469.9282788264,3.0,4.0,0.0,0.0,0.0
0x053af8128054ed281c5183d435434cc043859160,7285724763916.553,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x053bb067126b2641a3696d0849b6957e99344530,8205421735450200.0,5.0,4.216769371084542e+25,10100.143720482965,1.0,8061269938889870.0,0.0,3.0,0.0,0.0,0.0,0.0
0x053bd20363f94a4c832f7d3059fae9913558ecf9,2830500780203.2896,1.0,0.0,2817170898971.6133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x053bf51527d1df69a86f5362605f46cb42170a1d,2.259609878203447,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x053bf9ab3b044137eff39be4857eab5e3a40a239,8940086710877.207,5.0,3.3298379190390254e+25,8940087624645.148,5.0,554.2921059145395,547.1343394290865,1.0,1.0,0.0,0.0,0.0
0x053ca2dcbe7a5db7a86d6fadf6088bc56aa24f37,1.7738571897551025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x053cd8b1c0b52ffe500807739e79cd5efe4eb00d,50.02969866205233,1.0,3.8068749953082016e+25,50.01106995475968,1.0,4.002375892964187,4.00089699879184,1.0,1.0,0.0,0.0,0.0
0x053d23c6a2e56621b4f3ecde0d00699a4e65b676,95266153.42650251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x053d78c61cd973711447e080d9aece1805999875,1299094200461.7446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x053f4977dcda4506032c5ec230c31242fd123ee1,3.3881570336839e+16,45.0,3.583673511071294e+25,1.613558860523709e+16,6.0,23727.060902092013,14465.617885953947,27.0,10.0,0.0,0.0,0.0
0x053fe1dc0b4635966e27def85934daf14d9b4c38,10467971054132.477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0540003bbd356a49bc2e74a3f8f872dc318dc46b,3.195715941665938e+17,30.0,4.119091583190552e+25,1.685325163684783e+17,18.0,1.0219193997691573e+17,4.035038563394017e+16,22.0,21.0,0.0,0.0,0.0
0x05404b6f8990a4108150366adb572a870b137edc,1.85388888863275e+16,232.0,3.9577180192082225e+25,1.755055083565032e+16,111.0,2731034406001023.5,2660316240157662.0,59.0,71.0,0.0,0.0,0.0
0x05407ddf01b09c3a04694bf34cf717934c03209a,173388872660.9105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0540a183be580660a4c7399311b080fe13b06a11,289483892971662.9,13.0,5.0155653040209315e+25,508135311605385.3,25.0,2507670736223300.5,0.0,20.0,0.0,0.0,0.0,0.0
0x054161306434f11bc27a980745a7e35f5e99cc17,14916069585849.88,2.0,4.418721946929606e+25,0.0,0.0,11024077176040.016,0.0,1.0,0.0,0.0,0.0,0.0
0x0542e8f95f765b81cd6a08db37d914f664db5d3e,3984960955751.3076,2.0,5.306323921703019e+25,0.0,0.0,996240238937.8269,0.0,1.0,0.0,0.0,0.0,0.0
0x0543c0669a824f5f4c1b5af7bd7dd73112656d39,1.007210733657337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0544c10cf254eede9711b9fb6cc803ff3c3bb628,150006417667.22754,1.0,3.332917700509755e+25,0.0,0.0,15750673864.977104,0.0,1.0,0.0,0.0,0.0,0.0
0x0544ca49c5b41eaa5a150f44c158ea2018dbbe97,11191814376.473717,1.0,4.941024642914393e+25,0.0,0.0,754094659.8492197,0.0,1.0,0.0,0.0,0.0,0.0
0x0544d1c4276d8b42281cf967698a1501fbd8a5fd,1544288399143.2905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0545a605a6b0c42bb5bd01f918e17d7347095acc,7351505399128623.0,13.0,0.0,510581925423183.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05463e72f20d07cc76b2380d697985964d6bfa14,2.071409731782225,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0547f0b062e31e283c58fb3b178523f4b26357f7,4.222750518246123,1.0,0.0,12.704497221302862,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054a164d91efa1cf07c2f682d2c9d618c9076f85,7567.3643693368285,2.0,3.987701688188567e+25,2979.5513094707903,1.0,2979.5513094707903,0.0,1.0,0.0,0.0,0.0,0.0
0x054b08dbe43a7e1bf00a03ce4cc9bddeb356eee2,455626217404924.3,13.0,0.0,142737795065400.44,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054b2fbc2a88bd6f7219de60848c85ca7783d568,1.1079098398242548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054b4084307ba341e79624c84d808740cd229b8c,1076988385582.3712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054b49656de7546c6b5b69155cf5c620618af6e3,855.0348961609637,1.0,0.0,856.7017748743394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054cd5c13b59ec46a33dc96dfb9f99d38fd94d53,1.106736133690259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054d29d18b24b116cf1ec97526fdf92244ffdb85,3103286799020.6387,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054d68e679dcc51ae2f9bd66d0e260947225d128,1.5748594436068782e+16,14.0,3.215395464349198e+25,5399.709917773877,3.0,666702821666324.9,8156.743497410854,6.0,2.0,0.0,0.0,0.0
0x054e37b3dfe1cc195847a10cfe12fe9a524d594f,1.1807719366758167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054e3d38670dd99c5404bd6dbb201f814d2fe4ee,1.1060024371169894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054ea615e687932d8fe9d8aa12608aa2870727ab,0.0,0.0,0.0,699091752805682.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054ecf2c2c0e21576b16f6b9877e0d9f18740528,0.010913491586097534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054f16fa8ecc15dc47d22422d3d864eba43e87cf,2472753224123810.0,36.0,3.357891382110955e+25,444852616009706.6,6.0,372275406704884.2,221412128412563.34,23.0,11.0,0.0,0.0,0.0
0x054f3f0b924c04cffbb7da01758916c2ec2b8ab9,1.8715645258778064e+16,28.0,4.610860652471138e+25,2.265489335169522e+16,15.0,144120676208334.56,12037.493926909901,10.0,4.0,0.0,0.0,0.0
0x054f52abacec7481b912135356da0e893af5a36b,1810168689961997.2,15.0,4.338335643385306e+25,182036063759214.75,9.0,69051990179210.61,69167055242865.58,24.0,10.0,0.0,0.0,0.0
0x054fa0f8cde92f9fe429a514b7f050763178b064,14546322834489.418,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054ff0420b375e27e43998a97a244eaa51e5b1cd,1.0937212170347552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x054ffb629aae21f407a63e3ce78e9878d53c4450,111918143764.73717,1.0,4.93739622139231e+25,0.0,0.0,11191814376.473717,0.0,1.0,0.0,0.0,0.0,0.0
0x055009e026b441f8c23fa03dd4956262c3e266e3,682466397626274.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0550dec49ceb48508c847161bb2486fff347d6fc,3126647172691537.5,15.0,5.587762855921341e+25,2333023181185214.0,6.0,1920257224089681.0,1130736554173831.5,8.0,1.0,0.0,0.0,0.0
0x0550f5196ec5c453f8326c7b9bbc3ae60acaac7a,404912268901584.3,5.0,3.679776323615251e+25,0.0,0.0,190.98253757875796,183.05165221205124,8.0,5.0,0.0,0.0,0.0
0x0551a19e92fb396e52d65d1de668d6ed7c7d9202,9906970813.586071,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0552dc10c2f60ad861a34073b6a6959776649368,0.0,0.0,0.0,25956.71971095399,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0553aeaaa787ca5bbca6e172d3fde33957ff4b91,4.0176541979228856e+16,43.0,3.4439327384873196e+25,3.0169327983349376e+16,8.0,2858522946760309.5,2858522946761117.0,10.0,6.0,0.0,0.0,0.0
0x0553bbd6525c779c8d7b529b85c1fb04183df542,98579350236.55005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0553d865f1b279d87fe296ad28af11b02a7274ef,814150044347716.1,5.0,3.829160959068258e+25,150051514918633.25,3.0,151088354734682.66,150111117838876.7,2.0,2.0,0.0,0.0,0.0
0x055403dfcc60b0cb1205bab91a9001700a969f10,3280532117.596669,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0554408aad2b092973f5b44f4325f8fd2a1d8376,10278.824673135794,1.0,0.0,10278.824785530616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05547ef01188a7ce563d44cb26391f1d24a51683,6624984771288649.0,1.0,3.995101760566849e+25,6624984771288649.0,1.0,1558.4462208826671,1558.4462208826671,1.0,1.0,0.0,0.0,0.0
0x055622a2fda7d6f3b813adcc70a32203e2eabc58,3.0686086650005188e+16,13.0,3.7810214214714333e+25,2.7107640650580372e+16,3.0,18528.76204172481,18548.36002827428,3.0,3.0,0.0,0.0,0.0
0x055673880d2f505fd0a8ed40ed0bb96641100957,1.1029933302188102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0556817d5a64bff612ad0b13da3e9f026053b48d,1.096987152271701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0556ba62cf5325e058d1ab758f76e9c0bb201ed9,5862889925331754.0,6.0,3.8636450290656662e+25,2967691481005837.0,9.0,500.6655805433755,500.9697236616101,1.0,1.0,0.0,0.0,0.0
0x0556d8577f44cd4aa6d0fd89b6670e6ca2fa7fd6,89808895889086.34,7.0,4.352068648307817e+25,0.0,0.0,60927847364454.234,0.0,6.0,0.0,0.0,0.0,0.0
0x0556e7b4190a2a17cf5d1c549b2fed7f34622a8c,223836287529.47433,1.0,4.9493133553085575e+25,0.0,0.0,55959071882.36858,0.0,1.0,0.0,0.0,0.0,0.0
0x055733d53eb3ddfb8395e9c9856dee0ec26283a8,2926224842372.6123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,3.1384539279740804e+16,62.0,4.389761182269958e+25,2.742961006042261e+16,29.0,3693012507379030.5,2566274124452754.0,30.0,17.0,0.0,0.0,0.0
0x05580b7f012c40f0ed632cac5452baf95e1628bc,5.080493744366643,1.0,3.80460471224385e+25,4.961917360427185,1.0,1.0160987488733286,0.9924164154348137,1.0,1.0,0.0,0.0,0.0
0x05587a5e2cc8e154373ad05db9738ab3e672fb79,3203697603892491.5,23.0,4.366781025987461e+25,2122493052323183.0,16.0,104952607961269.86,1018.2555193542257,11.0,2.0,0.0,0.0,0.0
0x0558ce4898b68ea1fc759fbfcbdfb902138147d3,0.0,0.0,0.0,99.85731041502788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x055948f72297ed3b34a97dc35fa47b318cc7514b,1450491958478653.0,4.0,3.949722923976045e+25,0.0,0.0,412570058630634.94,0.0,2.0,0.0,0.0,0.0,0.0
0x055994e836a0d561af0cbc04b9d3a6682debd0c7,1.0871590533469444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0559f1ea983c22b31da99d916b69bca76ec2d860,15854237614.713926,1.0,3.946238335815002e+25,0.0,0.0,0.0022509558575093108,0.0,1.0,0.0,0.0,0.0,0.0
0x055a875cd844f04a2c2ee1bb72999d7e7b40761d,3.958558278990721e+16,130.0,3.970725489112248e+25,4.23846133155773e+16,107.0,5725925033919902.0,4837598067108006.0,80.0,62.0,0.0,0.0,0.0
0x055acb1b90797996b4fa1f7605e74b84887e3821,340845047078662.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x055aec00dc22bfca3f2acf092148bddf218e1ac7,113.37247041067776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x055b202158a09b979e283c46bf364906267b7a7a,35800688261141.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x055be3a0cff9bfefc49a270e6a4cf4ecf70b8779,0.0,0.0,7.072789841294205e+25,1.0552881244515785e+18,3.0,1.5168254643899038e+16,3.029278305892125e+16,3.0,6.0,0.0,0.0,0.0
0x055c23e9781d408895ce4d6f3f3fb6e5ad55f730,2186504190986161.0,16.0,3.7436114443082605e+25,729297195962975.8,9.0,104301774794075.55,104818765269664.86,8.0,3.0,0.0,0.0,0.0
0x055c5967aaf0b69868783c0527e526b7edc3f0fd,65135021519371.266,2.0,6.197514671752979e+25,0.0,0.0,42286134682685.234,698276591692.2527,1.0,1.0,0.0,1.0,1.0
0x055d4bc9855caba4d63b3276fddb0334060c5573,1077180711354757.2,1.0,5.085112887636293e+25,1074038147162074.8,1.0,436.00812416280127,434.7361414422562,1.0,1.0,0.0,0.0,0.0
0x055dad607b7b17e3b51ddcaf14b69ec081bc253d,11191814376.473717,1.0,6.744612717955714e+25,0.0,0.0,1790691182.3095918,0.0,1.0,0.0,0.0,0.0,0.0
0x055ec9b317dd215d37330ba8f41c70bddbf45678,2476789227080460.5,75.0,9.585273723940513e+25,2339549580726826.0,8.0,1515207663732884.2,1448829518457601.0,34.0,10.0,0.0,0.0,0.0
0x055f10edf3684e20dca3c20c063c736da702bcfb,4.701989707815791e+18,42.0,4.083747626122235e+25,2.85656849882431e+17,2.0,3.349712736115859e+18,0.0,12.0,0.0,0.0,0.0,0.0
0x055f6af93f25e2fadcd2dd3e6bfe6cffb1bd4f83,56310689338990.64,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,5.0408204655669304e+16,72.0,4.59290848366415e+25,4.614128137202419e+16,14.0,3.201610583314666e+16,2.334242829982954e+16,57.0,68.0,0.0,0.0,0.0
0x0561141d896f112dddd1b23ffb86574a1a20d634,2133619533749.5933,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05615d12837d86fef13a82ba9667bdf7945ab86e,1.0978189022707154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05630e6507c8cd2cffad16a4ad1e91d5cdc4d020,1.1057639047866372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0563fcc76d4a53c1eeb2ba05655035c0ed04e152,163669692792110.12,4.0,3.8567724652293204e+25,0.0,0.0,30.123378051404565,0.0,2.0,0.0,0.0,0.0,0.0
0x0564172c94b328dbc7e138a4e6d7214351badec3,2607079459545729.0,2.0,0.0,5062.758703407938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0564a1ad815472f0cb047f6b1b6f6003a25fe75d,15854237614.713926,1.0,3.946239786784283e+25,0.0,0.0,0.0022509558575093108,0.0,1.0,0.0,0.0,0.0,0.0
0x0564b84258949c6180e6ebf4c5a8c9d3b29b444b,2.190112254011165,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0564ecd1b6a8e3475f66e3f879ac5f26e8a56bef,15854237614.713926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0564ef02d9a6c0cd54ea09a05d1075defdb44a20,47759090348829.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05650a088669d09a70c1fbc3cea48a9ceaf33f0e,357599379607.6686,1.0,3.741656064083965e+25,0.0,0.0,0.1602894942663622,0.0,1.0,0.0,0.0,0.0,0.0
0x05650c164aa6b7f73819f2df6d0dca58494f9619,1008692583980.7933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05652f73f092d02985a3acf758e2841056fada7d,218115833242.1784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0565547f1f76a5453ff27730f390689479637cb8,1158216299357.468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0565c6ee1a948d902c45b4c4639a3c7db445a259,0.0,0.0,0.0,11329.297190329797,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05679df1e0f5719dabb8cbbfd46d9513c93907d0,1.3530454127544062e+17,26.0,1.4287725141571679e+26,8681.174390447437,5.0,3794965452822778.0,0.0,1.0,0.0,0.0,0.0,0.0
